-17.6500000000000021,29.1999999999999993,-3780
-17.6333333333333364,29.1999999999999993,-3780
-17.6166666666666707,29.1999999999999993,-3781
-17.6000000000000014,29.1999999999999993,-3784
-17.5833333333333357,29.1999999999999993,-3789
-17.56666666666667,29.1999999999999993,-3798
-17.5500000000000043,29.1999999999999993,-3811
-17.533333333333335,29.1999999999999993,-3824
-17.5166666666666693,29.1999999999999993,-3835
-17.5000000000000036,29.1999999999999993,-3845
-17.4833333333333343,29.1999999999999993,-3852
-17.4666666666666686,29.1999999999999993,-3857
-17.4500000000000028,29.1999999999999993,-3863
-17.4333333333333371,29.1999999999999993,-3871
-17.4166666666666679,29.1999999999999993,-3879
-17.4000000000000021,29.1999999999999993,-3886
-17.3833333333333364,29.1999999999999993,-3894
-18.5333333333333385,29.1833333333333336,-4260
-18.5166666666666728,29.1833333333333336,-4250
-18.5000000000000036,29.1833333333333336,-4239
-18.4833333333333378,29.1833333333333336,-4225
-18.4666666666666721,29.1833333333333336,-4202
-18.4500000000000028,29.1833333333333336,-4179
-18.4333333333333371,29.1833333333333336,-4161
-18.4166666666666714,29.1833333333333336,-4143
-18.4000000000000057,29.1833333333333336,-4122
-18.3833333333333364,29.1833333333333336,-4101
-18.3666666666666707,29.1833333333333336,-4086
-18.350000000000005,29.1833333333333336,-4071
-18.3333333333333393,29.1833333333333336,-4051
-18.31666666666667,29.1833333333333336,-4029
-18.3000000000000043,29.1833333333333336,-4006
-18.2833333333333385,29.1833333333333336,-3982
-18.2666666666666693,29.1833333333333336,-3958
-18.2500000000000036,29.1833333333333336,-3934
-18.2333333333333378,29.1833333333333336,-3916
-18.2166666666666721,29.1833333333333336,-3900
-18.2000000000000028,29.1833333333333336,-3880
-18.1833333333333371,29.1833333333333336,-3853
-18.1666666666666714,29.1833333333333336,-3820
-18.1500000000000057,29.1833333333333336,-3779
-18.1333333333333364,29.1833333333333336,-3747
-18.1166666666666707,29.1833333333333336,-3716
-18.100000000000005,29.1833333333333336,-3685
-18.0833333333333357,29.1833333333333336,-3665
-18.06666666666667,29.1833333333333336,-3669
-18.0500000000000043,29.1833333333333336,-3680
-18.0333333333333385,29.1833333333333336,-3688
-18.0166666666666693,29.1833333333333336,-3686
-18.0000000000000036,29.1833333333333336,-3665
-17.9833333333333378,29.1833333333333336,-3632
-17.9666666666666686,29.1833333333333336,-3602
-17.9500000000000028,29.1833333333333336,-3567
-17.9333333333333371,29.1833333333333336,-3546
-17.9166666666666714,29.1833333333333336,-3536
-17.9000000000000021,29.1833333333333336,-3554
-17.8833333333333364,29.1833333333333336,-3589
-17.8666666666666707,29.1833333333333336,-3640
-17.850000000000005,29.1833333333333336,-3692
-17.8333333333333357,29.1833333333333336,-3732
-17.81666666666667,29.1833333333333336,-3756
-17.8000000000000043,29.1833333333333336,-3754
-17.783333333333335,29.1833333333333336,-3740
-17.7666666666666693,29.1833333333333336,-3718
-17.7500000000000036,29.1833333333333336,-3697
-17.7333333333333378,29.1833333333333336,-3694
-17.7166666666666686,29.1833333333333336,-3701
-17.7000000000000028,29.1833333333333336,-3724
-17.6833333333333371,29.1833333333333336,-3746
-17.6666666666666714,29.1833333333333336,-3754
-17.6500000000000021,29.1833333333333336,-3754
-17.6333333333333364,29.1833333333333336,-3750
-17.6166666666666707,29.1833333333333336,-3748
-17.6000000000000014,29.1833333333333336,-3755
-17.5833333333333357,29.1833333333333336,-3767
-17.56666666666667,29.1833333333333336,-3780
-17.5500000000000043,29.1833333333333336,-3795
-17.533333333333335,29.1833333333333336,-3802
-17.5166666666666693,29.1833333333333336,-3810
-17.5000000000000036,29.1833333333333336,-3822
-17.4833333333333343,29.1833333333333336,-3832
-17.4666666666666686,29.1833333333333336,-3838
-17.4500000000000028,29.1833333333333336,-3841
-17.4333333333333371,29.1833333333333336,-3849
-17.4166666666666679,29.1833333333333336,-3855
-17.4000000000000021,29.1833333333333336,-3860
-17.3833333333333364,29.1833333333333336,-3865
-18.5333333333333385,29.1666666666666679,-4265
-18.5166666666666728,29.1666666666666679,-4254
-18.5000000000000036,29.1666666666666679,-4237
-18.4833333333333378,29.1666666666666679,-4215
-18.4666666666666721,29.1666666666666679,-4192
-18.4500000000000028,29.1666666666666679,-4170
-18.4333333333333371,29.1666666666666679,-4152
-18.4166666666666714,29.1666666666666679,-4134
-18.4000000000000057,29.1666666666666679,-4114
-18.3833333333333364,29.1666666666666679,-4094
-18.3666666666666707,29.1666666666666679,-4076
-18.350000000000005,29.1666666666666679,-4057
-18.3333333333333393,29.1666666666666679,-4032
-18.31666666666667,29.1666666666666679,-4007
-18.3000000000000043,29.1666666666666679,-3984
-18.2833333333333385,29.1666666666666679,-3961
-18.2666666666666693,29.1666666666666679,-3935
-18.2500000000000036,29.1666666666666679,-3908
-18.2333333333333378,29.1666666666666679,-3886
-18.2166666666666721,29.1666666666666679,-3867
-18.2000000000000028,29.1666666666666679,-3847
-18.1833333333333371,29.1666666666666679,-3823
-18.1666666666666714,29.1666666666666679,-3793
-18.1500000000000057,29.1666666666666679,-3756
-18.1333333333333364,29.1666666666666679,-3714
-18.1166666666666707,29.1666666666666679,-3673
-18.100000000000005,29.1666666666666679,-3639
-18.0833333333333357,29.1666666666666679,-3619
-18.06666666666667,29.1666666666666679,-3620
-18.0500000000000043,29.1666666666666679,-3629
-18.0333333333333385,29.1666666666666679,-3635
-18.0166666666666693,29.1666666666666679,-3631
-18.0000000000000036,29.1666666666666679,-3612
-17.9833333333333378,29.1666666666666679,-3582
-17.9666666666666686,29.1666666666666679,-3545
-17.9500000000000028,29.1666666666666679,-3506
-17.9333333333333371,29.1666666666666679,-3477
-17.9166666666666714,29.1666666666666679,-3466
-17.9000000000000021,29.1666666666666679,-3483
-17.8833333333333364,29.1666666666666679,-3523
-17.8666666666666707,29.1666666666666679,-3578
-17.850000000000005,29.1666666666666679,-3635
-17.8333333333333357,29.1666666666666679,-3679
-17.81666666666667,29.1666666666666679,-3703
-17.8000000000000043,29.1666666666666679,-3702
-17.783333333333335,29.1666666666666679,-3685
-17.7666666666666693,29.1666666666666679,-3662
-17.7500000000000036,29.1666666666666679,-3644
-17.7333333333333378,29.1666666666666679,-3641
-17.7166666666666686,29.1666666666666679,-3653
-17.7000000000000028,29.1666666666666679,-3678
-17.6833333333333371,29.1666666666666679,-3704
-17.6666666666666714,29.1666666666666679,-3720
-17.6500000000000021,29.1666666666666679,-3725
-17.6333333333333364,29.1666666666666679,-3722
-17.6166666666666707,29.1666666666666679,-3720
-17.6000000000000014,29.1666666666666679,-3728
-17.5833333333333357,29.1666666666666679,-3741
-17.56666666666667,29.1666666666666679,-3756
-17.5500000000000043,29.1666666666666679,-3769
-17.533333333333335,29.1666666666666679,-3777
-17.5166666666666693,29.1666666666666679,-3787
-17.5000000000000036,29.1666666666666679,-3800
-17.4833333333333343,29.1666666666666679,-3814
-17.4666666666666686,29.1666666666666679,-3824
-17.4500000000000028,29.1666666666666679,-3831
-17.4333333333333371,29.1666666666666679,-3838
-17.4166666666666679,29.1666666666666679,-3842
-17.4000000000000021,29.1666666666666679,-3841
-17.3833333333333364,29.1666666666666679,-3843
-18.5333333333333385,29.1499999999999986,-4267
-18.5166666666666728,29.1499999999999986,-4255
-18.5000000000000036,29.1499999999999986,-4231
-18.4833333333333378,29.1499999999999986,-4205
-18.4666666666666721,29.1499999999999986,-4181
-18.4500000000000028,29.1499999999999986,-4159
-18.4333333333333371,29.1499999999999986,-4141
-18.4166666666666714,29.1499999999999986,-4125
-18.4000000000000057,29.1499999999999986,-4104
-18.3833333333333364,29.1499999999999986,-4085
-18.3666666666666707,29.1499999999999986,-4064
-18.350000000000005,29.1499999999999986,-4043
-18.3333333333333393,29.1499999999999986,-4013
-18.31666666666667,29.1499999999999986,-3983
-18.3000000000000043,29.1499999999999986,-3965
-18.2833333333333385,29.1499999999999986,-3945
-18.2666666666666693,29.1499999999999986,-3917
-18.2500000000000036,29.1499999999999986,-3885
-18.2333333333333378,29.1499999999999986,-3861
-18.2166666666666721,29.1499999999999986,-3836
-18.2000000000000028,29.1499999999999986,-3816
-18.1833333333333371,29.1499999999999986,-3793
-18.1666666666666714,29.1499999999999986,-3765
-18.1500000000000057,29.1499999999999986,-3732
-18.1333333333333364,29.1499999999999986,-3680
-18.1166666666666707,29.1499999999999986,-3629
-18.100000000000005,29.1499999999999986,-3591
-18.0833333333333357,29.1499999999999986,-3568
-18.06666666666667,29.1499999999999986,-3568
-18.0500000000000043,29.1499999999999986,-3576
-18.0333333333333385,29.1499999999999986,-3577
-18.0166666666666693,29.1499999999999986,-3572
-18.0000000000000036,29.1499999999999986,-3559
-17.9833333333333378,29.1499999999999986,-3536
-17.9666666666666686,29.1499999999999986,-3496
-17.9500000000000028,29.1499999999999986,-3451
-17.9333333333333371,29.1499999999999986,-3413
-17.9166666666666714,29.1499999999999986,-3394
-17.9000000000000021,29.1499999999999986,-3411
-17.8833333333333364,29.1499999999999986,-3452
-17.8666666666666707,29.1499999999999986,-3510
-17.850000000000005,29.1499999999999986,-3570
-17.8333333333333357,29.1499999999999986,-3614
-17.81666666666667,29.1499999999999986,-3638
-17.8000000000000043,29.1499999999999986,-3635
-17.783333333333335,29.1499999999999986,-3618
-17.7666666666666693,29.1499999999999986,-3598
-17.7500000000000036,29.1499999999999986,-3586
-17.7333333333333378,29.1499999999999986,-3586
-17.7166666666666686,29.1499999999999986,-3601
-17.7000000000000028,29.1499999999999986,-3629
-17.6833333333333371,29.1499999999999986,-3658
-17.6666666666666714,29.1499999999999986,-3679
-17.6500000000000021,29.1499999999999986,-3690
-17.6333333333333364,29.1499999999999986,-3689
-17.6166666666666707,29.1499999999999986,-3687
-17.6000000000000014,29.1499999999999986,-3696
-17.5833333333333357,29.1499999999999986,-3710
-17.56666666666667,29.1499999999999986,-3725
-17.5500000000000043,29.1499999999999986,-3739
-17.533333333333335,29.1499999999999986,-3750
-17.5166666666666693,29.1499999999999986,-3761
-17.5000000000000036,29.1499999999999986,-3779
-17.4833333333333343,29.1499999999999986,-3798
-17.4666666666666686,29.1499999999999986,-3812
-17.4500000000000028,29.1499999999999986,-3824
-17.4333333333333371,29.1499999999999986,-3834
-17.4166666666666679,29.1499999999999986,-3838
-17.4000000000000021,29.1499999999999986,-3831
-17.3833333333333364,29.1499999999999986,-3825
-18.5333333333333385,29.1333333333333329,-4260
-18.5166666666666728,29.1333333333333329,-4242
-18.5000000000000036,29.1333333333333329,-4220
-18.4833333333333378,29.1333333333333329,-4196
-18.4666666666666721,29.1333333333333329,-4172
-18.4500000000000028,29.1333333333333329,-4148
-18.4333333333333371,29.1333333333333329,-4126
-18.4166666666666714,29.1333333333333329,-4106
-18.4000000000000057,29.1333333333333329,-4087
-18.3833333333333364,29.1333333333333329,-4067
-18.3666666666666707,29.1333333333333329,-4047
-18.350000000000005,29.1333333333333329,-4022
-18.3333333333333393,29.1333333333333329,-3993
-18.31666666666667,29.1333333333333329,-3967
-18.3000000000000043,29.1333333333333329,-3948
-18.2833333333333385,29.1333333333333329,-3930
-18.2666666666666693,29.1333333333333329,-3903
-18.2500000000000036,29.1333333333333329,-3873
-18.2333333333333378,29.1333333333333329,-3843
-18.2166666666666721,29.1333333333333329,-3814
-18.2000000000000028,29.1333333333333329,-3785
-18.1833333333333371,29.1333333333333329,-3757
-18.1666666666666714,29.1333333333333329,-3727
-18.1500000000000057,29.1333333333333329,-3690
-18.1333333333333364,29.1333333333333329,-3638
-18.1166666666666707,29.1333333333333329,-3584
-18.100000000000005,29.1333333333333329,-3542
-18.0833333333333357,29.1333333333333329,-3517
-18.06666666666667,29.1333333333333329,-3511
-18.0500000000000043,29.1333333333333329,-3513
-18.0333333333333385,29.1333333333333329,-3509
-18.0166666666666693,29.1333333333333329,-3502
-18.0000000000000036,29.1333333333333329,-3498
-17.9833333333333378,29.1333333333333329,-3481
-17.9666666666666686,29.1333333333333329,-3440
-17.9500000000000028,29.1333333333333329,-3389
-17.9333333333333371,29.1333333333333329,-3341
-17.9166666666666714,29.1333333333333329,-3319
-17.9000000000000021,29.1333333333333329,-3332
-17.8833333333333364,29.1333333333333329,-3374
-17.8666666666666707,29.1333333333333329,-3433
-17.850000000000005,29.1333333333333329,-3491
-17.8333333333333357,29.1333333333333329,-3535
-17.81666666666667,29.1333333333333329,-3557
-17.8000000000000043,29.1333333333333329,-3555
-17.783333333333335,29.1333333333333329,-3539
-17.7666666666666693,29.1333333333333329,-3525
-17.7500000000000036,29.1333333333333329,-3518
-17.7333333333333378,29.1333333333333329,-3525
-17.7166666666666686,29.1333333333333329,-3545
-17.7000000000000028,29.1333333333333329,-3574
-17.6833333333333371,29.1333333333333329,-3604
-17.6666666666666714,29.1333333333333329,-3628
-17.6500000000000021,29.1333333333333329,-3642
-17.6333333333333364,29.1333333333333329,-3646
-17.6166666666666707,29.1333333333333329,-3649
-17.6000000000000014,29.1333333333333329,-3658
-17.5833333333333357,29.1333333333333329,-3672
-17.56666666666667,29.1333333333333329,-3688
-17.5500000000000043,29.1333333333333329,-3705
-17.533333333333335,29.1333333333333329,-3720
-17.5166666666666693,29.1333333333333329,-3737
-17.5000000000000036,29.1333333333333329,-3757
-17.4833333333333343,29.1333333333333329,-3779
-17.4666666666666686,29.1333333333333329,-3800
-17.4500000000000028,29.1333333333333329,-3818
-17.4333333333333371,29.1333333333333329,-3829
-17.4166666666666679,29.1333333333333329,-3833
-17.4000000000000021,29.1333333333333329,-3828
-17.3833333333333364,29.1333333333333329,-3826
-18.5333333333333385,29.1166666666666671,-4247
-18.5166666666666728,29.1166666666666671,-4226
-18.5000000000000036,29.1166666666666671,-4209
-18.4833333333333378,29.1166666666666671,-4189
-18.4666666666666721,29.1166666666666671,-4165
-18.4500000000000028,29.1166666666666671,-4139
-18.4333333333333371,29.1166666666666671,-4115
-18.4166666666666714,29.1166666666666671,-4089
-18.4000000000000057,29.1166666666666671,-4072
-18.3833333333333364,29.1166666666666671,-4050
-18.3666666666666707,29.1166666666666671,-4029
-18.350000000000005,29.1166666666666671,-4003
-18.3333333333333393,29.1166666666666671,-3975
-18.31666666666667,29.1166666666666671,-3948
-18.3000000000000043,29.1166666666666671,-3928
-18.2833333333333385,29.1166666666666671,-3912
-18.2666666666666693,29.1166666666666671,-3881
-18.2500000000000036,29.1166666666666671,-3854
-18.2333333333333378,29.1166666666666671,-3820
-18.2166666666666721,29.1166666666666671,-3790
-18.2000000000000028,29.1166666666666671,-3752
-18.1833333333333371,29.1166666666666671,-3715
-18.1666666666666714,29.1166666666666671,-3684
-18.1500000000000057,29.1166666666666671,-3646
-18.1333333333333364,29.1166666666666671,-3591
-18.1166666666666707,29.1166666666666671,-3534
-18.100000000000005,29.1166666666666671,-3489
-18.0833333333333357,29.1166666666666671,-3459
-18.06666666666667,29.1166666666666671,-3447
-18.0500000000000043,29.1166666666666671,-3443
-18.0333333333333385,29.1166666666666671,-3429
-18.0166666666666693,29.1166666666666671,-3417
-18.0000000000000036,29.1166666666666671,-3421
-17.9833333333333378,29.1166666666666671,-3413
-17.9666666666666686,29.1166666666666671,-3357
-17.9500000000000028,29.1166666666666671,-3300
-17.9333333333333371,29.1166666666666671,-3244
-17.9166666666666714,29.1166666666666671,-3225
-17.9000000000000021,29.1166666666666671,-3242
-17.8833333333333364,29.1166666666666671,-3285
-17.8666666666666707,29.1166666666666671,-3344
-17.850000000000005,29.1166666666666671,-3400
-17.8333333333333357,29.1166666666666671,-3440
-17.81666666666667,29.1166666666666671,-3465
-17.8000000000000043,29.1166666666666671,-3463
-17.783333333333335,29.1166666666666671,-3451
-17.7666666666666693,29.1166666666666671,-3447
-17.7500000000000036,29.1166666666666671,-3444
-17.7333333333333378,29.1166666666666671,-3456
-17.7166666666666686,29.1166666666666671,-3478
-17.7000000000000028,29.1166666666666671,-3507
-17.6833333333333371,29.1166666666666671,-3541
-17.6666666666666714,29.1166666666666671,-3563
-17.6500000000000021,29.1166666666666671,-3582
-17.6333333333333364,29.1166666666666671,-3589
-17.6166666666666707,29.1166666666666671,-3597
-17.6000000000000014,29.1166666666666671,-3608
-17.5833333333333357,29.1166666666666671,-3626
-17.56666666666667,29.1166666666666671,-3644
-17.5500000000000043,29.1166666666666671,-3666
-17.533333333333335,29.1166666666666671,-3687
-17.5166666666666693,29.1166666666666671,-3710
-17.5000000000000036,29.1166666666666671,-3733
-17.4833333333333343,29.1166666666666671,-3757
-17.4666666666666686,29.1166666666666671,-3784
-17.4500000000000028,29.1166666666666671,-3808
-17.4333333333333371,29.1166666666666671,-3821
-17.4166666666666679,29.1166666666666671,-3828
-17.4000000000000021,29.1166666666666671,-3827
-17.3833333333333364,29.1166666666666671,-3827
